Player,Team,Match,Year,Innings,Chase_Target,Entry_Over,Exit_Over,Runs,BF,Dots,Fours,Sixes,Entry_RR_Required,Entry_Runs_Required,Entry_Balls_Remaining,Exit_RR_Required,Exit_Runs_Required,Exit_Balls_Remaining,Strike_Rate,Dot_Pct,Bnd_Pct,Overs_Played,Innings_Duration,Team_RRR_Impact,Pct_of_Runs_Remaining,Contribution_Per_Over,Pct_of_Target,Required_Runs_For_Balls,Contribution_Pct,Impact_Runs,Player_Run_Rate,Entry_Phase,Final_Strike_Rate
JC Buttler,Gujarat Titans,LAT20 # 15079,2025,1st,147.0,1.0,11,30,27,0,3,2,8.0,140.0,105,9.2,69.0,45,111.11111111111111,0.0,18.51851851851852,4.5,11.0,-1.1999999999999993,21.428571428571427,6.666666666666667,20.408163265306122,36.0,83.33333333333334,-6.0,6.666666666666667,Powerplay,111.11111111111111
JC Buttler,Gujarat Titans,LAT20 # 15103,2025,1st,236.0,4.0,9,33,18,1,4,0,12.39,190.0,92,13.33,140.0,63,183.33333333333331,5.555555555555555,22.22222222222222,3.0,6.0,-0.9399999999999995,17.36842105263158,11.0,13.983050847457626,37.17,88.78127522195318,-4.170000000000002,10.999999999999998,Powerplay,183.33333333333331
JC Buttler,Gujarat Titans,LAT20 # 15108,2025,1st,231.0,2.0,3,5,7,0,0,1,11.94,207.0,104,12.36,202.0,98,71.42857142857143,0.0,14.285714285714285,1.2,2.0,-0.41999999999999993,2.4154589371980677,4.285714285714286,2.1645021645021645,13.93,35.89375448671931,-8.93,4.285714285714286,Powerplay,71.42857142857143
JC Buttler,Rajasthan Royals,LAT20 # 13442,2024,1st,126.0,1.0,6,13,16,0,1,0,6.05,115.0,114,5.77,78.0,81,81.25,0.0,6.25,2.7,6.0,0.28000000000000025,11.304347826086957,4.875,10.317460317460316,16.133333333333333,80.57851239669421,-3.133333333333333,4.875,Powerplay,81.25
JC Buttler,Rajasthan Royals,LAT20 # 13468,2024,2nd,,1.0,5,8,10,0,0,0,,,113,,,86,80.0,0.0,0.0,1.7,5.0,,0.0,4.8,0.0,,0.0,0.0,4.800000000000001,Powerplay,80.0
JD Unadkat,Sunrisers Hyderabad,LAT20 # 13466,2024,2nd,,19.0,19,6,1,0,0,0,,,0,,,0,600.0,0.0,0.0,0.2,1.0,,0.0,36.0,0.0,,0.0,0.0,36.0,Death,600.0
JD Unadkat,Sunrisers Hyderabad,LAT20 # 13540,2024,1st,207.0,15.0,19,8,10,0,0,0,16.5,66.0,24,,36.0,0,80.0,0.0,0.0,1.7,5.0,,12.121212121212121,4.8,3.864734299516908,27.5,29.09090909090909,-19.5,4.800000000000001,Middle,80.0
JD Unadkat,Sunrisers Hyderabad,LAT20 # 13551,2024,1st,213.0,18.0,18,1,2,0,0,0,53.33,80.0,9,67.71,79.0,7,50.0,0.0,0.0,0.3,1.0,-14.379999999999995,1.25,3.0,0.4694835680751174,17.776666666666667,5.625351584474029,-16.776666666666667,3.0,Death,50.0
JD Unadkat,Sunrisers Hyderabad,LAT20 # 13678,2024,2nd,,19.0,19,5,2,0,0,0,,,2,,,1,250.0,0.0,0.0,0.3,1.0,,0.0,15.0,0.0,,0.0,0.0,15.0,Death,250.0
JD Unadkat,Sunrisers Hyderabad,LAT20 # 13688,2024,2nd,,14.0,17,4,11,0,0,0,,,34,,,13,36.36363636363637,0.0,0.0,1.8,4.0,,0.0,2.181818181818182,0.0,,0.0,0.0,2.1818181818181817,Middle,36.36363636363637
JJ Bumrah,Mumbai Indians,LAT20 # 13414,2024,1st,169.0,19.0,19,1,1,0,0,0,48.0,8.0,1,48.0,8.0,1,100.0,0.0,0.0,0.2,1.0,0.0,12.5,6.0,0.591715976331361,8.0,12.5,-7.0,6.0,Death,100.0
JJ Bumrah,Mumbai Indians,LAT20 # 13442,2024,2nd,,16.0,19,8,9,0,0,0,,,20,,,1,88.88888888888889,0.0,0.0,1.5,4.0,,0.0,5.333333333333333,0.0,,0.0,0.0,5.333333333333333,Death,88.88888888888889
JJ Bumrah,Mumbai Indians,LAT20 # 13536,2024,2nd,,19.0,19,2,1,0,0,0,,,0,,,0,200.0,0.0,0.0,0.2,1.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Death,200.0
JJ Bumrah,Mumbai Indians,LAT20 # 13572,2024,1st,170.0,18.0,18,1,1,0,0,0,18.75,25.0,8,18.75,25.0,8,100.0,0.0,0.0,0.2,1.0,0.0,4.0,6.0,0.5882352941176471,3.125,32.0,-2.125,6.0,Death,100.0
JJ Bumrah,Mumbai Indians,LAT20 # 14977,2025,1st,222.0,19.0,19,0,1,0,0,0,,13.0,0,,13.0,0,0.0,0.0,0.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
JM Bairstow,Punjab Kings,LAT20 # 13432,2024,1st,200.0,1.0,11,42,29,3,2,2,10.43,193.0,111,11.76,98.0,50,144.82758620689654,10.344827586206897,13.793103448275861,4.8,11.0,-1.33,21.761658031088082,8.689655172413794,21.0,50.41166666666666,83.3140476741495,-8.411666666666662,8.689655172413792,Powerplay,144.82758620689654
JM Bairstow,Punjab Kings,LAT20 # 13606,2024,1st,242.0,1.0,5,27,16,1,2,2,12.1,228.0,113,12.07,171.0,85,168.75,6.25,25.0,2.7,5.0,0.02999999999999936,11.842105263157894,10.125,11.15702479338843,32.266666666666666,83.67768595041323,-5.266666666666666,10.125,Powerplay,168.75
JM Bairstow,Punjab Kings,LAT20 # 13647,2024,1st,145.0,1.0,7,14,22,4,1,1,7.38,139.0,113,8.08,97.0,72,63.63636363636363,18.181818181818183,9.090909090909092,3.7,7.0,-0.7000000000000002,10.071942446043165,3.8181818181818183,9.655172413793103,27.06,51.73688100517369,-13.059999999999999,3.8181818181818183,Powerplay,63.63636363636363
JM Fraser-McGurk,Delhi Capitals,LAT20 # 13477,2024,1st,168.0,3.0,14,55,35,2,0,2,8.81,144.0,98,5.25,28.0,32,157.14285714285714,5.714285714285714,5.714285714285714,5.8,12.0,3.5600000000000005,38.19444444444444,9.428571428571429,32.73809523809524,51.39166666666667,107.02124209502189,3.608333333333327,9.428571428571429,Powerplay,157.14285714285714
JM Sharma,Punjab Kings,LAT20 # 13402,2024,1st,175.0,9.0,11,9,9,1,0,0,8.57,90.0,63,8.82,75.0,51,100.0,11.11111111111111,0.0,1.5,3.0,-0.25,10.0,6.0,5.142857142857142,12.854999999999999,70.01166861143525,-3.8549999999999986,6.0,Middle,100.0
JM Sharma,Punjab Kings,LAT20 # 13416,2024,2nd,,12.0,18,27,20,0,0,0,,,46,,,8,135.0,0.0,0.0,3.3,7.0,,0.0,8.1,0.0,,0.0,0.0,8.100000000000001,Middle,135.0
JM Sharma,Punjab Kings,LAT20 # 13432,2024,1st,200.0,13.0,15,6,9,0,0,0,11.36,72.0,38,14.07,61.0,26,66.66666666666666,0.0,0.0,1.5,3.0,-2.710000000000001,8.333333333333332,4.0,3.0,17.04,35.21126760563381,-11.04,3.999999999999999,Middle,66.66666666666666
JM Sharma,Punjab Kings,LAT20 # 13450,2024,1st,200.0,12.0,15,16,8,0,0,0,11.73,88.0,45,11.11,50.0,27,200.0,0.0,0.0,1.3,4.0,0.620000000000001,18.181818181818183,12.0,8.0,15.64,102.30179028132993,0.35999999999999943,12.0,Middle,200.0
JM Sharma,Punjab Kings,LAT20 # 13466,2024,1st,183.0,13.0,15,19,11,0,0,0,13.65,91.0,40,15.33,69.0,27,172.72727272727272,0.0,0.0,1.8,3.0,-1.6799999999999997,20.87912087912088,10.363636363636363,10.382513661202186,25.025000000000002,75.92407592407592,-6.025000000000002,10.363636363636363,Middle,172.72727272727272
JM Sharma,Punjab Kings,LAT20 # 13487,2024,2nd,,8.0,16,29,24,0,0,1,,,67,,,23,120.83333333333333,0.0,4.166666666666666,4.0,9.0,,0.0,7.25,0.0,,0.0,0.0,7.25,Middle,120.83333333333333
JM Sharma,Punjab Kings,LAT20 # 13516,2024,1st,193.0,6.0,9,9,9,0,0,0,11.0,143.0,78,10.87,116.0,64,100.0,0.0,0.0,1.5,4.0,0.13000000000000078,6.293706293706294,6.0,4.66321243523316,16.5,54.54545454545454,-7.5,6.0,Powerplay,100.0
JM Sharma,Punjab Kings,LAT20 # 13534,2024,2nd,,7.0,11,13,12,0,0,4,,,75,,,50,108.33333333333333,0.0,33.33333333333333,2.0,5.0,,0.0,6.5,0.0,,0.0,0.0,6.5,Middle,108.33333333333333
JM Sharma,Punjab Kings,LAT20 # 13582,2024,1st,168.0,9.0,9,0,1,0,0,0,9.58,99.0,62,9.58,99.0,62,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.5966666666666667,0.0,-1.5966666666666667,0.0,Middle,0.0
JM Sharma,Punjab Kings,LAT20 # 13606,2024,1st,242.0,9.0,10,5,4,0,0,0,12.68,129.0,61,12.76,117.0,55,125.0,0.0,0.0,0.7,2.0,-0.08000000000000007,3.875968992248062,7.5,2.066115702479339,8.453333333333333,59.148264984227126,-3.453333333333333,7.5,Middle,125.0
JM Sharma,Punjab Kings,LAT20 # 13647,2024,1st,145.0,8.0,15,22,20,0,1,1,8.47,96.0,68,7.84,34.0,26,110.00000000000001,0.0,10.0,3.3,8.0,0.6300000000000008,22.916666666666664,6.6,15.172413793103448,28.233333333333334,77.92207792207792,-6.233333333333334,6.6000000000000005,Middle,110.00000000000001
JM Sharma,Punjab Kings,LAT20 # 13664,2024,2nd,,16.0,19,32,15,0,0,0,,,22,,,0,213.33333333333334,0.0,0.0,2.5,4.0,,0.0,12.8,0.0,,0.0,0.0,12.8,Death,213.33333333333334
JM Sharma,Royal Chal Bengaluru,LAT20 # 14962,2025,2nd,,15.0,17,12,6,0,0,0,,,26,,,14,200.0,0.0,0.0,1.0,3.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Middle,200.0
JM Sharma,Royal Chal Bengaluru,LAT20 # 14971,2025,2nd,,6.0,12,33,21,0,2,0,,,81,,,44,157.14285714285714,0.0,9.523809523809524,3.5,7.0,,0.0,9.428571428571429,0.0,,0.0,0.0,9.428571428571429,Powerplay,157.14285714285714
JM Sharma,Royal Chal Bengaluru,LAT20 # 14977,2025,2nd,,14.0,19,40,19,0,0,0,,,32,,,0,210.52631578947367,0.0,0.0,3.2,6.0,,0.0,12.631578947368421,0.0,,0.0,0.0,12.631578947368421,Middle,210.52631578947367
JM Sharma,Royal Chal Bengaluru,LAT20 # 14985,2025,2nd,,9.0,12,3,11,0,1,0,,,62,,,46,27.27272727272727,0.0,9.090909090909092,1.8,4.0,,0.0,1.6363636363636365,0.0,,0.0,0.0,1.6363636363636362,Middle,27.27272727272727
JM Sharma,Royal Chal Bengaluru,LAT20 # 15010,2025,2nd,,4.0,5,2,7,0,0,0,,,58,,,49,28.57142857142857,0.0,0.0,1.2,2.0,,0.0,1.7142857142857142,0.0,,0.0,0.0,1.7142857142857142,Powerplay,28.57142857142857
JM Sharma,Royal Chal Bengaluru,LAT20 # 15019,2025,1st,158.0,16.0,18,11,8,0,0,0,4.73,15.0,19,,0.0,7,137.5,0.0,0.0,1.3,3.0,,73.33333333333333,8.25,6.962025316455696,6.3066666666666675,174.41860465116278,4.6933333333333325,8.25,Death,137.5
JM Sharma,Royal Chal Bengaluru,LAT20 # 15037,2025,2nd,,16.0,19,20,10,0,0,0,,,18,,,1,200.0,0.0,0.0,1.7,4.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Death,200.0
JM Sharma,Royal Chal Bengaluru,LAT20 # 15072,2025,2nd,,15.0,16,7,8,0,1,1,,,28,,,19,87.5,0.0,25.0,1.3,2.0,,0.0,5.25,0.0,,0.0,0.0,5.25,Middle,87.5
JM Sharma,Royal Chal Bengaluru,LAT20 # 15105,2025,1st,232.0,11.0,16,24,15,0,0,0,11.41,97.0,51,15.81,58.0,22,160.0,0.0,0.0,2.5,6.0,-4.4,24.742268041237114,9.6,10.344827586206897,28.525000000000002,84.13672217353198,-4.525000000000002,9.600000000000001,Middle,160.0
JM Sharma,Royal Chal Bengaluru,LAT20 # 15112,2025,1st,228.0,11.0,18,85,33,0,0,0,11.88,101.0,51,,0.0,8,257.57575757575756,0.0,0.0,5.5,8.0,,84.15841584158416,15.454545454545455,37.280701754385966,65.34,130.0887664524028,19.659999999999997,15.454545454545453,Middle,257.57575757575756
JM Sharma,Royal Chal Bengaluru,LAT20 # 15135,2025,2nd,,14.0,17,24,10,0,0,0,,,30,,,14,240.0,0.0,0.0,1.7,4.0,,0.0,14.399999999999999,0.0,,0.0,0.0,14.399999999999999,Middle,240.0
JP Inglis,Punjab Kings,LAT20 # 15001,2025,2nd,,3.0,4,2,6,0,0,2,,,97,,,91,33.33333333333333,0.0,33.33333333333333,1.0,2.0,,0.0,2.0,0.0,,0.0,0.0,1.9999999999999996,Powerplay,33.33333333333333
JP Inglis,Punjab Kings,LAT20 # 15010,2025,1st,96.0,3.0,7,14,17,0,0,0,6.29,64.0,61,7.16,43.0,36,82.35294117647058,0.0,0.0,2.8,5.0,-0.8700000000000001,21.875,4.941176470588235,14.583333333333334,17.82166666666667,78.55606471523426,-3.821666666666669,4.9411764705882355,Powerplay,82.35294117647058
JP Inglis,Punjab Kings,LAT20 # 15019,2025,2nd,,6.0,13,29,17,0,0,1,,,82,,,40,170.58823529411765,0.0,5.88235294117647,2.8,8.0,,0.0,10.235294117647058,0.0,,0.0,0.0,10.23529411764706,Powerplay,170.58823529411765
JP Inglis,Punjab Kings,LAT20 # 15047,2025,2nd,,18.0,19,11,6,0,0,0,,,8,,,0,183.33333333333331,0.0,0.0,1.0,2.0,,0.0,11.0,0.0,,0.0,0.0,10.999999999999998,Death,183.33333333333331
JP Inglis,Punjab Kings,LAT20 # 15063,2025,1st,191.0,17.0,18,6,6,0,0,0,4.71,11.0,14,2.0,2.0,6,100.0,0.0,0.0,1.0,2.0,2.71,54.54545454545454,6.0,3.1413612565445024,4.71,127.38853503184713,1.29,6.0,Death,100.0
JP Inglis,Punjab Kings,LAT20 # 15107,2025,2nd,,1.0,5,32,12,1,0,1,,,108,,,88,266.66666666666663,8.333333333333332,8.333333333333332,2.0,5.0,,0.0,16.0,0.0,,0.0,0.0,15.999999999999996,Powerplay,266.66666666666663
JP Inglis,Punjab Kings,LAT20 # 15111,2025,1st,185.0,4.0,17,73,42,3,3,4,9.74,151.0,93,5.6,14.0,15,173.80952380952382,7.142857142857142,16.666666666666664,7.0,14.0,4.140000000000001,48.34437086092716,10.428571428571429,39.45945945945946,68.17999999999999,107.06952185391611,4.820000000000007,10.428571428571429,Powerplay,173.80952380952382
JP Inglis,Punjab Kings,LAT20 # 15114,2025,2nd,,1.0,5,4,7,0,1,0,,,111,,,89,57.14285714285714,0.0,14.285714285714285,1.2,5.0,,0.0,3.4285714285714284,0.0,,0.0,0.0,3.4285714285714284,Powerplay,57.14285714285714
JP Inglis,Punjab Kings,LAT20 # 15129,2025,1st,204.0,2.0,7,38,21,2,2,2,10.81,191.0,106,10.84,132.0,73,180.95238095238096,9.523809523809524,19.047619047619047,3.5,6.0,-0.02999999999999936,19.895287958115183,10.857142857142858,18.627450980392158,37.835,100.43610413638166,0.16499999999999915,10.857142857142858,Powerplay,180.95238095238096
JP Inglis,Punjab Kings,LAT20 # 15135,2025,1st,191.0,5.0,12,39,23,0,2,1,9.88,145.0,88,11.87,93.0,47,169.56521739130434,0.0,13.043478260869565,3.8,8.0,-1.9899999999999984,26.89655172413793,10.17391304347826,20.418848167539267,37.873333333333335,102.97482837528604,1.1266666666666652,10.173913043478262,Powerplay,169.56521739130434
JR Hazlewood,Royal Chal Bengaluru,LAT20 # 15010,2025,2nd,,11.0,11,0,1,0,1,0,,,12,,,12,0.0,0.0,100.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Middle,0.0
K Kushagra,Delhi Capitals,LAT20 # 13458,2024,1st,235.0,19.0,19,0,1,0,0,0,96.0,32.0,2,96.0,32.0,2,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,16.0,0.0,-16.0,0.0,Death,0.0
K Kushagra,Delhi Capitals,LAT20 # 13552,2024,2nd,,12.0,14,1,3,0,0,0,,,46,,,33,33.33333333333333,0.0,0.0,0.5,3.0,,0.0,2.0,0.0,,0.0,0.0,1.9999999999999996,Middle,33.33333333333333
K Kushagra,Delhi Capitals,LAT20 # 13631,2024,1st,188.0,3.0,3,2,3,0,0,0,9.38,158.0,101,9.57,158.0,99,66.66666666666666,0.0,0.0,0.5,1.0,-0.1899999999999995,1.2658227848101267,4.0,1.0638297872340425,4.69,42.643923240938165,-2.6900000000000004,3.999999999999999,Powerplay,66.66666666666666
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13452,2024,1st,166.0,15.0,18,14,8,0,0,0,5.76,24.0,25,,0.0,11,175.0,0.0,0.0,1.3,4.0,,58.333333333333336,10.5,8.433734939759036,7.68,182.29166666666669,6.32,10.5,Middle,175.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13466,2024,2nd,,3.0,16,64,37,1,1,2,,,97,,,19,172.97297297297297,2.7027027027027026,8.108108108108109,6.2,14.0,,0.0,10.378378378378377,0.0,,0.0,0.0,10.378378378378377,Powerplay,172.97297297297297
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13526,2024,2nd,,9.0,16,37,27,0,0,0,,,61,,,18,137.03703703703704,0.0,0.0,4.5,8.0,,0.0,8.222222222222221,0.0,,0.0,0.0,8.222222222222223,Middle,137.03703703703704
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13540,2024,1st,207.0,3.0,7,13,13,1,0,2,10.51,170.0,97,10.89,138.0,76,100.0,7.6923076923076925,15.384615384615385,2.2,5.0,-0.3800000000000008,7.647058823529412,6.0,6.280193236714976,22.771666666666665,57.0884871550904,-9.771666666666665,6.0,Powerplay,100.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13551,2024,1st,213.0,3.0,8,15,15,0,1,1,10.68,171.0,96,12.62,141.0,67,100.0,0.0,13.333333333333334,2.5,6.0,-1.9399999999999995,8.771929824561402,6.0,7.042253521126761,26.7,56.17977528089888,-11.7,6.0,Powerplay,100.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13567,2024,2nd,,5.0,19,76,42,3,1,0,,,88,,,5,180.95238095238096,7.142857142857142,2.380952380952381,7.0,15.0,,0.0,10.857142857142858,0.0,,0.0,0.0,10.857142857142858,Powerplay,180.95238095238096
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13588,2024,2nd,,7.0,11,20,15,0,1,0,,,73,,,53,133.33333333333331,0.0,6.666666666666667,2.5,5.0,,0.0,8.0,0.0,,0.0,0.0,7.999999999999998,Middle,133.33333333333331
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13664,2024,1st,215.0,5.0,13,37,25,1,2,1,9.54,140.0,88,6.5,39.0,36,148.0,4.0,12.0,4.2,9.0,3.039999999999999,26.42857142857143,8.879999999999999,17.209302325581397,39.74999999999999,93.08176100628933,-2.749999999999993,8.879999999999999,Powerplay,148.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13667,2024,2nd,,1.0,4,9,10,0,0,0,,,108,,,91,90.0,0.0,0.0,1.7,4.0,,0.0,5.3999999999999995,0.0,,0.0,0.0,5.4,Powerplay,90.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13678,2024,2nd,,10.0,13,5,10,0,0,0,,,56,,,37,50.0,0.0,0.0,1.7,4.0,,0.0,3.0,0.0,,0.0,0.0,3.0,Middle,50.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 13688,2024,2nd,,4.0,6,13,10,0,1,0,,,93,,,78,130.0,0.0,10.0,1.7,3.0,,0.0,7.8,0.0,,0.0,0.0,7.800000000000001,Powerplay,130.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 14939,2025,2nd,,9.0,14,30,15,0,0,0,,,62,,,34,200.0,0.0,0.0,2.5,6.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Middle,200.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 14958,2025,2nd,,2.0,14,32,28,0,2,0,,,105,,,35,114.28571428571428,0.0,7.142857142857142,4.7,13.0,,0.0,6.857142857142857,0.0,,0.0,0.0,6.857142857142857,Powerplay,114.28571428571428
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 14967,2025,2nd,,2.0,2,0,2,0,0,0,,,107,,,105,0.0,0.0,0.0,0.3,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 14972,2025,1st,201.0,3.0,6,19,15,0,1,0,11.4,192.0,101,11.77,157.0,80,126.66666666666666,0.0,6.666666666666667,2.5,4.0,-0.3699999999999992,9.895833333333332,7.6,9.45273631840796,28.5,66.66666666666666,-9.5,7.6,Powerplay,126.66666666666666
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 14976,2025,2nd,,4.0,15,31,34,0,2,1,,,91,,,29,91.17647058823529,0.0,8.823529411764707,5.7,12.0,,0.0,5.470588235294118,0.0,,0.0,0.0,5.470588235294118,Powerplay,91.17647058823529
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15007,2025,2nd,,8.0,16,19,21,0,1,0,,,67,,,20,90.47619047619048,0.0,4.761904761904762,3.5,9.0,,0.0,5.428571428571429,0.0,,0.0,0.0,5.428571428571429,Middle,90.47619047619048
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15031,2025,2nd,,2.0,4,2,6,0,1,0,,,106,,,95,33.33333333333333,0.0,16.666666666666664,1.0,3.0,,0.0,2.0,0.0,,0.0,0.0,1.9999999999999996,Powerplay,33.33333333333333
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15043,2025,1st,155.0,13.0,17,19,13,0,0,0,8.16,49.0,36,3.0,6.0,12,146.15384615384613,0.0,0.0,2.2,5.0,5.16,38.775510204081634,8.76923076923077,12.258064516129032,17.68,107.46606334841628,1.3200000000000003,8.769230769230766,Middle,146.15384615384613
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15070,2025,1st,225.0,15.0,19,21,10,1,0,0,19.15,83.0,26,,39.0,0,210.0,10.0,0.0,1.7,5.0,,25.301204819277107,12.6,9.333333333333334,31.916666666666668,65.79634464751958,-10.916666666666668,12.600000000000001,Middle,210.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15096,2025,1st,206.0,18.0,18,5,2,0,0,0,0.54,1.0,11,,0.0,10,250.0,0.0,0.0,0.3,1.0,,500.0,15.0,2.4271844660194173,0.18000000000000002,2777.7777777777774,4.82,15.0,Death,250.0
K Nitish Kumar Reddy,Sunrisers Hyderabad,LAT20 # 15105,2025,2nd,,11.0,14,4,7,2,0,0,,,49,,,34,57.14285714285714,28.57142857142857,0.0,1.2,4.0,,0.0,3.4285714285714284,0.0,,0.0,0.0,3.4285714285714284,Middle,57.14285714285714
K Yadav,Delhi Capitals,LAT20 # 13402,2024,2nd,,18.0,18,1,2,0,0,0,,,8,,,6,50.0,0.0,0.0,0.3,1.0,,0.0,3.0,0.0,,0.0,0.0,3.0,Death,50.0
K Yadav,Delhi Capitals,LAT20 # 13526,2024,1st,267.0,18.0,18,0,1,0,0,0,51.0,68.0,8,51.0,68.0,8,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,8.5,0.0,-8.5,0.0,Death,0.0
K Yadav,Delhi Capitals,LAT20 # 13552,2024,2nd,,13.0,19,35,26,0,3,2,,,38,,,0,134.6153846153846,0.0,19.230769230769234,4.3,7.0,,0.0,8.076923076923077,0.0,,0.0,0.0,8.076923076923077,Middle,134.6153846153846
K Yadav,Delhi Capitals,LAT20 # 13593,2024,2nd,,19.0,19,5,2,0,0,0,,,2,,,1,250.0,0.0,0.0,0.3,1.0,,0.0,15.0,0.0,,0.0,0.0,15.0,Death,250.0
K Yadav,Delhi Capitals,LAT20 # 13631,2024,1st,188.0,15.0,19,6,10,0,0,0,14.5,58.0,24,57.6,48.0,5,60.0,0.0,0.0,1.7,5.0,-43.1,10.344827586206897,3.5999999999999996,3.1914893617021276,24.166666666666668,24.82758620689655,-18.166666666666668,3.5999999999999996,Middle,60.0
K Yadav,Delhi Capitals,LAT20 # 14946,2025,1st,210.0,17.0,18,5,5,0,0,0,14.62,39.0,16,12.0,18.0,9,100.0,0.0,0.0,0.8,2.0,2.619999999999999,12.82051282051282,6.0,2.380952380952381,12.183333333333332,41.03967168262655,-7.183333333333332,6.0,Death,100.0
K Yadav,Delhi Capitals,LAT20 # 14997,2025,1st,206.0,18.0,18,1,1,0,0,0,11.14,13.0,7,11.14,13.0,7,100.0,0.0,0.0,0.2,1.0,0.0,7.6923076923076925,6.0,0.48543689320388345,1.8566666666666667,53.85996409335727,-0.8566666666666667,6.0,Death,100.0
K Yadav,Delhi Capitals,LAT20 # 15012,2025,2nd,,19.0,19,4,1,0,0,0,,,0,,,0,400.0,0.0,0.0,0.2,1.0,,0.0,24.0,0.0,,0.0,0.0,24.0,Death,400.0
K Yadav,Delhi Capitals,LAT20 # 15060,2025,1st,205.0,19.0,19,1,1,0,0,0,,15.0,0,,15.0,0,100.0,0.0,0.0,0.2,1.0,,6.666666666666667,6.0,0.4878048780487805,,0.0,0.0,6.0,Death,100.0
K Yadav,Delhi Capitals,LAT20 # 15100,2025,1st,181.0,15.0,17,7,8,0,0,0,16.61,72.0,26,30.5,61.0,12,87.5,0.0,0.0,1.3,3.0,-13.89,9.722222222222223,5.25,3.867403314917127,22.146666666666665,31.60746538229982,-15.146666666666665,5.25,Middle,87.5
KA Jamieson,Punjab Kings,LAT20 # 15114,2025,2nd,,13.0,13,0,3,0,0,0,,,38,,,36,0.0,0.0,0.0,0.5,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Middle,0.0
KA Jamieson,Punjab Kings,LAT20 # 15135,2025,1st,191.0,17.0,17,0,2,0,0,0,18.0,45.0,15,21.0,42.0,12,0.0,0.0,0.0,0.3,1.0,-3.0,0.0,0.0,0.0,6.0,0.0,-6.0,0.0,Death,0.0
KA Maharaj,Rajasthan Royals,LAT20 # 13487,2024,1st,148.0,18.0,18,1,2,0,0,0,8.25,11.0,8,10.0,10.0,6,50.0,0.0,0.0,0.3,1.0,-1.75,9.090909090909092,3.0,0.6756756756756757,2.75,36.36363636363637,-1.75,3.0,Death,50.0
KD Karthik,Royal Chal Bengaluru,LAT20 # 13401,2024,2nd,,11.0,19,38,26,0,0,1,,,49,,,0,146.15384615384613,0.0,3.8461538461538463,4.3,9.0,,0.0,8.76923076923077,0.0,,0.0,0.0,8.769230769230766,Middle,146.15384615384613
KD Karthik,Royal Chal Bengaluru,LAT20 # 13416,2024,1st,177.0,16.0,19,28,10,0,0,0,12.0,38.0,19,,0.0,4,280.0,0.0,0.0,1.7,4.0,,73.68421052631578,16.8,15.819209039548024,20.0,140.0,8.0,16.799999999999997,Death,280.0
KD Karthik,Royal Chal Bengaluru,LAT20 # 13428,2024,2nd,,17.0,19,20,8,0,0,0,,,14,,,1,250.0,0.0,0.0,1.3,3.0,,0.0,15.0,0.0,,0.0,0.0,15.0,Death,250.0
KD Karthik,Royal Chal Bengaluru,LAT20 # 13444,2024,1st,182.0,14.0,16,4,8,0,0,0,14.36,79.0,33,14.52,46.0,19,50.0,0.0,0.0,1.3,3.0,-0.16000000000000014,5.063291139240507,3.0,2.197802197802198,19.146666666666665,20.891364902506965,-15.146666666666665,3.0,Middle,50.0
